run_id,n_chains,chain_length,box_size,eps_AB,delta_eps,seed,q_peak,S_psi_peak,S_psi_peak_sem_time,S_psi_kmin,S_rho_kmin,non_gaussian_ratio_peak,shell_anisotropy_peak,peak_intensity_relative_variance,cg_variance_1p5,cg_variance_2,cg_variance_3,tau_psi_peak,gamma_psi_peak,kww_tau_peak,kww_beta_peak,plateau_psi_peak,S_psi_peak_relative_drift,energy_per_bead,mean_Rg,T_inst_star,n_frames_window
M0144_N40_kappa0p5_pi0p990_epsAB0p725_seed8,144,40,22,0.725,0.275,8,0.4946725539,49.46685489,3.897310559,16.4127069,432.747519,1.253923209,1.915223068,0.02822499348,0.2194126787,0.1278680807,0.04264300487,,0.0002559847122,1.365413292e+13,0.03397333726,0.9507597645,0.2630700779,-2.413780564,3.125432868,0.6998351273,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed1,144,40,22,0.7125,0.2875,1,0.4038984489,46.10662992,1.499177912,22.5930067,430.9324769,1.357444906,3.910970614,0.007875253189,0.2450459294,0.1433599005,0.04685521395,,0.0002803224486,126269.1722,0.4680797006,0.9184970916,0.07609700984,-2.409453335,2.973969652,0.7000760313,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed2,144,40,22,0.7125,0.2875,2,0.4946725539,45.99584854,1.553204603,41.08173085,494.7732451,1.085169194,1.778424044,0.009143699071,0.2402106744,0.1429872734,0.05018759918,,0.0002641459914,5666.2457,1.51217362,0.9234597045,0.0879219581,-2.414914367,3.021783171,0.7006479673,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed3,144,40,22,0.7125,0.2875,3,0.5711986643,42.62654738,3.238301752,8.644305655,407.7561382,1.164648288,1.262617882,0.03576110415,0.2044038705,0.1142820598,0.03350614671,,0.0002883680535,2103.429421,2.664554383,0.8755587726,0.1757837986,-2.384763149,3.113898661,0.7001190927,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed4,144,40,22,0.7125,0.2875,4,0.4946725539,44.3372063,3.608064922,32.18412664,436.5209824,1.130371515,1.350456117,0.0361831092,0.2278936256,0.136713322,0.0489220276,,0.0002863978003,4289.506066,1.721262376,0.911173581,0.2658436966,-2.402049206,3.046350962,0.6999758965,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed5,144,40,22,0.7125,0.2875,5,0.2855993321,46.29953383,3.000387169,46.29953383,443.6225394,1.068645099,2.108612002,0.02142220816,0.2280174151,0.1329526211,0.04843918181,,0.000154433938,3.212366727e+24,0.01620092678,0.9776417517,0.2407051487,-2.411790571,3.091244273,0.700140464,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed6,144,40,22,0.7125,0.2875,6,0.4946725539,36.85458399,2.013687574,15.285421,447.4097282,1.147229929,1.584008604,0.02115266444,0.2013370527,0.1085596787,0.03073639348,,0.0003408139462,27069.83771,0.5752538163,0.8839643767,0.2050021888,-2.40157262,3.009016703,0.7008109691,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed7,144,40,22,0.7125,0.2875,7,0.4038984489,45.56351091,1.586978609,38.92281534,461.1526984,1.213181708,3.084645278,0.006403572562,0.244965381,0.1455943759,0.05209747584,,0.0002206850477,7.927468111e+11,0.03714873254,0.9513948262,0.1221980259,-2.418566479,3.082987865,0.700281359,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7125_seed8,144,40,22,0.7125,0.2875,8,0.4946725539,80.86637802,3.552545503,29.31919791,444.8148587,1.065911352,2.69593783,0.01196334645,0.2455433977,0.1486716606,0.05208896558,,0.0001279321368,6.805344871e+21,0.01879096906,0.9742058916,0.1349443997,-2.410795211,3.087258417,0.7002161327,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed1,144,40,22,0.7,0.3,1,0.5711986643,48.88375236,2.654293517,37.97823866,448.2603623,1.094332698,1.721003776,0.022002422,0.248790709,0.1472312904,0.05118885666,,0.0003414759804,2.943123637e+14,0.0278654784,0.9631362346,0.1559372812,-2.402773331,3.140070619,0.6997398645,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed2,144,40,22,0.7,0.3,2,0.4038984489,48.49509354,1.410793118,21.21832518,432.8872099,1.225437417,3.118043513,0.005674707464,0.2320010575,0.1348649617,0.04425028695,,0.0001943294649,2.271397707e+12,0.03527120209,0.9546610697,0.04945906564,-2.393026019,3.08942206,0.7000344392,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed3,144,40,22,0.7,0.3,3,0.4946725539,55.05702264,0.9731158254,15.78289566,449.2054881,1.165166249,1.764749485,0.009545201491,0.2123721733,0.1218832068,0.0373539414,,0.0001432872891,8817.585098,0.9940668275,0.9031599613,0.07193261767,-2.382646306,3.075800375,0.6989537964,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed4,144,40,22,0.7,0.3,4,0.4946725539,63.58419624,1.252378556,12.13515256,465.0509576,1.421926821,2.775487176,0.00498247281,0.2185822543,0.1197251286,0.03360894271,,0.0002640240096,6.315019786e+15,0.02738563373,0.9592095304,0.03073994526,-2.395792915,3.069563455,0.7007553101,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed5,144,40,22,0.7,0.3,5,0.5711986643,66.64716133,4.068531825,17.67934596,441.5121542,1.129150837,1.500949402,0.02177037481,0.2402423234,0.1375688298,0.04187540997,,0.0002269419045,4234879524,0.04745985069,0.9434762862,0.1823929522,-2.402167992,3.061903963,0.7004324852,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed6,144,40,22,0.7,0.3,6,0.4946725539,53.39476574,5.322082873,5.438076984,434.6982055,1.117466161,1.906664974,0.044296636,0.2001975033,0.1047826677,0.02669923832,,0.0002472656739,21351.10972,0.823026806,0.9256111942,0.341524534,-2.388959324,3.087363835,0.7000234452,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed7,144,40,22,0.7,0.3,7,0.5711986643,58.86195552,3.987080111,35.53596964,446.5527725,1.070266483,1.463913179,0.0280002555,0.2542865333,0.1497045349,0.05081147153,,0.0003355095189,5535492517,0.04755457077,0.9332298622,0.2682203387,-2.408722358,3.053140111,0.6984654898,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p7_seed8,144,40,22,0.7,0.3,8,0.4038984489,60.60293704,1.542523781,21.83490026,442.7089185,1.125930362,2.737883025,0.003815078321,0.2528443279,0.1546192787,0.05403560779,,0.0001420107654,5.716497843e+13,0.03104210477,0.9602970061,0.09004777832,-2.398283944,3.074330156,0.6995378703,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed1,144,40,22,0.6875,0.3125,1,0.4946725539,68.43978167,1.619143458,56.28939216,403.9269683,1.06560932,1.547079468,0.00755547984,0.2535282248,0.153254182,0.05645021499,,0.000167260145,2.235400527e+13,0.0321533079,0.958360428,0.07980484261,-2.383561015,3.094590184,0.700759384,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed2,144,40,22,0.6875,0.3125,2,0.4946725539,74.05185998,1.343355599,30.34116956,441.1865562,1.153958888,1.419908349,0.006394857699,0.2508620575,0.1490926642,0.05015766623,,0.0001990147859,2.310575949e+11,0.04000126422,0.9450560429,0.002478164842,-2.385650063,3.006373953,0.7013372703,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed3,144,40,22,0.6875,0.3125,3,0.4946725539,54.00810005,7.993069642,10.08576339,447.8278912,1.201864833,1.810606575,0.09528178657,0.2097496686,0.116172189,0.03382902428,,0.0003188637696,5004.345182,1.210049333,0.8704321242,0.5352713958,-2.374027125,3.034398627,0.6998505339,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed4,144,40,22,0.6875,0.3125,4,0.4946725539,54.70655293,7.058690729,19.86806282,405.0466035,1.123031914,1.886778068,0.07741151942,0.2251336168,0.1255087847,0.03767074792,,0.0002204550219,3.12771348e+16,0.02430927898,0.9657128487,0.3764754793,-2.37236865,2.991626968,0.6996036024,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed5,144,40,22,0.6875,0.3125,5,0.4038984489,45.65243315,1.305939055,32.43072097,410.7839461,1.143502168,3.187633546,0.005813923785,0.2338906786,0.1356790833,0.04734824012,,0.0002204659764,1.799653805e+10,0.04346497834,0.9432852045,-0.03023137924,-2.379268533,3.078047801,0.6991035129,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed6,144,40,22,0.6875,0.3125,6,0.4946725539,44.31691406,1.696035698,11.99901164,441.6867366,1.125110778,1.333975201,0.01091976154,0.2088237761,0.1126659698,0.03120069551,,0.0002887420721,18132.95948,0.8686566499,0.9217318113,0.03563730978,-2.376231168,3.139539738,0.70021621,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed7,144,40,22,0.6875,0.3125,7,0.4946725539,51.30125535,2.768196317,34.99387449,445.8746535,1.105818247,2.583188357,0.01912027825,0.2658715868,0.1610636485,0.05647777207,,0.0003329801574,,,0.9651159291,0.2075329599,-2.392349403,3.045800487,0.6996301948,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6875_seed8,144,40,22,0.6875,0.3125,8,0.4946725539,42.03196898,1.890620117,13.19523285,439.6511447,1.172978078,1.938746771,0.0138969741,0.2303577877,0.1275862087,0.03749871493,,0.0003294394121,1.16382793e+14,0.03191277251,0.9512676953,0.1658972824,-2.385873899,3.042526098,0.7004177671,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed1,144,40,22,0.675,0.325,1,0.4038984489,36.21577974,1.263724613,20.87042441,435.0986728,1.284181358,2.194462932,0.008304496601,0.2268412076,0.1240493238,0.03763473134,,0.0002609491042,1.591487627e+10,0.04376193615,0.9402354508,-0.113012165,-2.375401996,3.155001902,0.6993005154,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed2,144,40,22,0.675,0.325,2,0.5711986643,53.77283734,3.241978398,20.25475439,402.7171043,1.128179754,1.474163342,0.02519252301,0.2362447634,0.1366064714,0.04433326432,,0.0003181401497,9908.595458,1.135514903,0.9212905761,-0.127993245,-2.360243604,3.14232983,0.6999400666,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed3,144,40,22,0.675,0.325,3,0.4946725539,34.40667489,1.666989916,13.51579805,435.4478059,1.120419191,1.395429038,0.01940641862,0.1999800078,0.1063157303,0.03000751818,,0.0002818790186,4942.495085,1.374161775,0.8967028901,0.08052888205,-2.360137465,3.056017803,0.6995997093,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed4,144,40,22,0.675,0.325,4,0.5711986643,54.78583891,3.502483445,29.91525251,399.2946744,1.375602586,2.310399,0.02725836125,0.239803116,0.139497407,0.04568962322,,0.0003548777275,7.539765185e+15,0.02631822882,0.9585301917,-0.1989029245,-2.361165789,3.140780691,0.7015191207,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed5,144,40,22,0.675,0.325,5,0.4946725539,64.4744915,2.922989233,31.95838098,472.2248347,1.085070917,1.841395693,0.01307582986,0.2642985296,0.1573238739,0.05362586576,,0.0001811461216,5265.836149,1.483451543,0.919539692,0.08971376305,-2.390662788,3.105235095,0.7009666951,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed6,144,40,22,0.675,0.325,6,0.4946725539,39.86038519,3.181927759,16.33762784,465.2046374,1.305737084,2.159459459,0.032345953,0.2183186793,0.120831302,0.03717284454,,0.0002925732557,9838.90814,1.1333139,0.9305206311,0.2730647404,-2.36535091,3.129069086,0.701120067,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed7,144,40,22,0.675,0.325,7,0.4038984489,57.11014323,5.651263828,25.44837206,403.9002057,1.150187976,2.078439868,0.04453691503,0.2566399687,0.151436976,0.05148830102,,0.0002273250478,1.004887216e+10,0.04569173732,0.9403934401,0.3455065574,-2.376162689,3.141047066,0.7008485216,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p675_seed8,144,40,22,0.675,0.325,8,0.4946725539,43.88776111,1.748319751,21.71900154,438.2523058,1.11570741,1.719425202,0.01675377421,0.2529231036,0.144730985,0.04452451434,,0.0003184428695,31220.80486,0.5945926964,0.8964784857,0.0636814466,-2.379118891,3.028242295,0.7000636995,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed1,144,40,22,0.6625,0.3375,1,0.5711986643,42.22045089,2.611972975,14.46220588,430.3023092,1.168609809,2.058359748,0.02468458069,0.2350012499,0.1270088511,0.03578055235,,0.0004496945982,183464.2538,0.4058046636,0.9085217944,-0.1690217994,-2.3690079,3.217101195,0.7012550026,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed2,144,40,22,0.6625,0.3375,2,0.5711986643,66.19339862,3.910470933,10.6305253,423.7578416,1.26408865,2.375807301,0.02070832756,0.2299898705,0.1289310158,0.03679605006,,0.0002326518746,4.832719782e+19,0.0204070886,0.9714082284,0.1010734548,-2.356074202,3.154286907,0.6999648306,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed3,144,40,22,0.6625,0.3375,3,0.4038984489,42.93077578,1.775797649,17.1615094,437.921994,1.092321219,3.230462312,0.009531531715,0.2269898427,0.1295254365,0.04086311201,,0.0002410728724,8.307803212e+12,0.03383052287,0.9521811909,0.1389874222,-2.353560393,3.092816134,0.7004450227,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed4,144,40,22,0.6625,0.3375,4,0.5711986643,58.12195038,3.075191787,17.48273944,429.1719835,1.103076226,1.530731773,0.01726241703,0.2243882401,0.1215225503,0.03347415978,,0.0003067307024,,,0.9624957024,0.1556967323,-2.357753993,3.155143332,0.6993357616,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed5,144,40,22,0.6625,0.3375,5,0.4946725539,41.52362391,4.110287576,30.26395645,435.7653243,1.15881495,1.717345247,0.04931998794,0.240112681,0.1318920556,0.0396652199,,0.0003799837186,9070.427338,0.7568517479,0.8467507348,0.2290903411,-2.37042899,3.170289083,0.6997689331,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed6,144,40,22,0.6625,0.3375,6,0.4038984489,53.43642199,3.517773915,20.12539865,429.3025531,1.092945568,1.566006224,0.02051844686,0.2382393414,0.1404013124,0.04734430179,,0.0001549108257,3.339714697e+10,0.04290205311,0.9478438218,0.2079198457,-2.358024052,3.112968637,0.6998288326,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed7,144,40,22,0.6625,0.3375,7,0.4946725539,74.19901987,3.624227558,33.16865976,401.0867346,1.167560876,1.815843327,0.01533054702,0.2560157598,0.1494860216,0.0495685483,,0.0001725814896,2.441841222e+21,0.01838711731,0.9754690471,0.1159072128,-2.364172173,3.101287983,0.7000849058,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p6625_seed8,144,40,22,0.6625,0.3375,8,0.4946725539,63.62051162,1.394060482,13.4018172,428.0234079,1.180398775,2.119753334,0.005267369686,0.2543531494,0.1469115058,0.04489037761,,0.0002108722368,5.682937087e+10,0.0420509284,0.9425936263,0.0245407122,-2.363189794,3.061365578,0.7010793371,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed1,144,40,22,0.65,0.35,1,0.4946725539,42.62593283,1.433065488,21.0167453,429.9939682,1.300018418,1.856130582,0.01256744392,0.2301572512,0.1215926985,0.03444492071,,0.0003912809792,5482.208828,1.440329412,0.9050232555,0.08105456515,-2.359750055,3.102561627,0.6998376135,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed2,144,40,22,0.65,0.35,2,0.4038984489,52.4276712,1.951792665,16.81387934,452.4491964,1.147046238,2.143423688,0.008141633514,0.2514148225,0.1462384914,0.0469150897,,0.0001889312286,2.207376691e+10,0.04320386405,0.9440106205,0.1336969732,-2.354026016,3.089947778,0.7010059557,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed3,144,40,22,0.65,0.35,3,0.4946725539,44.8583124,1.519749214,15.38983959,436.8008958,1.115284127,1.677206678,0.008829160899,0.2188267303,0.1224977153,0.03745875322,,0.000273411631,8483.050911,0.9948476553,0.8913369722,0.1030048142,-2.339452152,3.153052051,0.7005571483,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed4,144,40,22,0.65,0.35,4,0.5711986643,45.46645882,2.124424506,38.08338674,423.4356161,1.119474241,1.809151126,0.02172991716,0.2349302406,0.1315605497,0.04240767329,,0.0004285940605,,,0.9515781257,0.07571208071,-2.351269722,3.132657763,0.7001978172,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed5,144,40,22,0.65,0.35,5,0.638619521,41.37448488,0.9335661449,33.40476686,429.7394458,1.179836026,3.38901835,0.003859087844,0.2531400407,0.1431597721,0.04538426659,,0.0004730843455,17007.54556,0.7602986982,0.8960459681,-0.06594039834,-2.35971867,3.074351337,0.7007032968,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed6,144,40,22,0.65,0.35,6,0.4946725539,70.16291353,5.820551343,4.860331953,431.2709466,1.215824409,2.251001948,0.03252387404,0.2328619579,0.1332283364,0.04081244658,,0.0001964732667,28837.30006,0.6630335946,0.9116238024,0.2849523565,-2.34658938,3.116472358,0.6998699797,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed7,144,40,22,0.65,0.35,7,0.5711986643,58.81486573,2.349326544,20.01317024,426.1239429,1.112759151,1.996868968,0.01234912909,0.2527412513,0.1428435893,0.043209995,,0.0003155219288,4.190750224e+13,0.03181125821,0.95165238,0.1351941506,-2.360395974,3.091634144,0.6994367603,1250
M0144_N40_kappa0p5_pi0p990_epsAB0p65_seed8,144,40,22,0.65,0.35,8,0.4038984489,55.46396459,1.552083505,53.87610992,424.3346613,1.098678573,2.184024845,0.006068689857,0.2705203545,0.1664977257,0.06383640548,,0.0001872907968,5926090432,0.04621968611,0.9397746582,0.007704634329,-2.356270857,3.07356747,0.6998388604,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed1,288,40,27.7182631,0.95,0.05,1,0.3926218662,15.71228776,0.5335156965,7.36552692,1001.805168,1.125880856,1.819642102,0.01257468059,0.07461426195,0.03927362524,0.01288232503,,0.0002697055405,,,0.975522684,-0.08451571818,-2.721919326,3.085022879,0.6997280323,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed2,288,40,27.7182631,0.95,0.05,2,0.3926218662,12.98116604,0.8307691853,9.321476593,963.5569602,1.322351005,3.298110461,0.02651708728,0.07538247139,0.04039864268,0.01281322352,,0.0002981803832,51727.99356,0.6469019162,0.9300953131,0.2046877351,-2.721083311,3.136787287,0.7003657199,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed3,288,40,27.7182631,0.95,0.05,3,0.3205744114,10.61613331,0.4694812635,10.00171001,964.1776917,1.128948489,2.239112373,0.01160656911,0.0692872913,0.03664678777,0.01280157951,,0.0002401753416,13286.95522,0.9400932262,0.9214174878,0.1382369872,-2.719230278,3.111115107,0.7003523239,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed4,288,40,27.7182631,0.95,0.05,4,0.3926218662,22.68121032,1.724082307,13.27036565,943.9713539,1.078958905,2.477665929,0.02744439916,0.087846718,0.05133028873,0.02093208485,,0.0002017465257,1.36413498e+11,0.0394570066,0.9530702027,0.2835221583,-2.7199358,3.046474788,0.6999700141,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed5,288,40,27.7182631,0.95,0.05,5,0.3926218662,14.05541267,0.8440403094,9.213654714,899.039883,1.098724268,1.332987962,0.02167670863,0.07697841659,0.04200751793,0.01461249659,,0.0002644273283,4017.999977,1.673010317,0.9086248598,0.1902496007,-2.708684372,3.057015579,0.6997643188,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed6,288,40,27.7182631,0.95,0.05,6,0.2266803401,17.70227354,1.764738486,17.70227354,936.6575944,1.437093978,1.557395226,0.04638550269,0.09006877113,0.05237710404,0.01996358652,,0.0001142461353,1.433637375e+18,0.02391218493,0.9675543879,0.3351175376,-2.720761123,3.163556239,0.6997804909,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed7,288,40,27.7182631,0.95,0.05,7,0.4533606803,21.07238906,1.297193817,14.97539196,1044.556956,1.172436375,1.711902217,0.02321817461,0.08445867463,0.04783472656,0.0167666577,,0.000266651258,,,0.9722128939,0.1456815694,-2.725717491,3.062435131,0.700063185,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p95_seed8,288,40,27.7182631,0.95,0.05,8,0.3926218662,35.34952488,0.9281250645,8.007339991,909.9301943,1.129808127,2.695917313,0.007328811327,0.08607038869,0.05031446072,0.01923989034,,8.69767037e-05,7.224738992e+24,0.01580985401,0.9806375707,-0.003777683565,-2.71157795,3.05314429,0.6997954662,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed1,288,40,27.7182631,0.9375,0.0625,1,0.3926218662,19.19227206,1.347780697,13.55170677,979.085084,1.327680286,2.602294421,0.02623592146,0.09618064139,0.0551386082,0.02053846811,,0.000179262156,,,0.9876903983,0.1552585836,-2.70200202,3.043230625,0.6997757175,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed2,288,40,27.7182631,0.9375,0.0625,2,0.3926218662,11.71281902,1.437001519,7.542802236,956.7624865,1.263925974,1.667400833,0.06899027951,0.07431348306,0.03925532894,0.0129616282,,0.0004332229767,141765.0013,0.4626709783,0.9171361032,0.4433854227,-2.701685211,3.144386039,0.7001111636,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed3,288,40,27.7182631,0.9375,0.0625,3,0.5068726497,15.14921556,0.3470255039,3.101588828,941.3584088,1.220457464,3.008157835,0.005412002434,0.07659274448,0.03932099487,0.01114660654,,0.0004310070919,11535.82661,0.8818292022,0.8939704707,0.04252486947,-2.699712457,3.101053075,0.6995452985,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed4,288,40,27.7182631,0.9375,0.0625,4,0.3926218662,15.32837867,0.4196388254,7.472254077,966.5253677,1.510147068,2.763036777,0.01622653169,0.09082915302,0.04968719856,0.01679109634,,0.0003050050769,18145.93348,0.8400313913,0.9225675394,-0.00313098806,-2.703222995,3.074670982,0.7000011262,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed5,288,40,27.7182631,0.9375,0.0625,5,0.3205744114,23.23505075,2.155957405,11.50603707,935.1483893,1.13796924,1.723963626,0.03938846308,0.09704688753,0.05824894026,0.02303024489,,8.521497232e-05,2708371545,0.05119419832,0.9476666317,0.300931854,-2.698014358,3.043818805,0.7006029885,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed6,288,40,27.7182631,0.9375,0.0625,6,0.6411488227,15.61711803,0.7383440111,12.27465645,874.0680777,1.353104034,2.310321171,0.01659406217,0.08199276254,0.04293853641,0.01327459461,,0.0006885719686,72302.38362,0.4754515823,0.8944907027,-0.1236836032,-2.692740061,3.062940862,0.6999077551,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed7,288,40,27.7182631,0.9375,0.0625,7,0.2266803401,20.09807359,0.5749167052,20.09807359,996.0144909,1.034692562,1.638472268,0.005875537371,0.08799416229,0.05152150986,0.02051969287,,4.032390691e-05,,,0.9921668999,0.07560070977,-2.702438018,3.111865906,0.6998122364,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9375_seed8,288,40,27.7182631,0.9375,0.0625,8,0.3205744114,20.89265677,0.3011659579,19.9095476,904.0944048,1.252801084,1.811708626,0.003330700285,0.09188884094,0.05475979448,0.02293976996,,0.0001733172706,3.525374385e+13,0.03089366676,0.9592187341,-0.01403943972,-2.692702809,3.059551591,0.6999557174,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed1,288,40,27.7182631,0.925,0.075,1,0.3205744114,15.97944774,1.007069889,11.83446914,950.3619373,1.101864544,2.146198282,0.02049776668,0.09509408913,0.05268520376,0.01850885201,,0.0002166462215,2.463563697e+16,0.02548164102,0.9651722273,0.2183835846,-2.682821248,3.096065476,0.6995959007,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed2,288,40,27.7182631,0.925,0.075,2,0.3926218662,19.68286534,1.957503803,18.9650246,891.5576344,1.245252622,3.52841493,0.04662387607,0.09936644517,0.0564520328,0.02133242665,,0.0002342227943,2.662504447e+10,0.04112656846,0.9461697992,0.3542158647,-2.672452636,3.057316588,0.6992457054,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed3,288,40,27.7182631,0.925,0.075,3,0.4533606803,19.52605668,1.613603488,7.04855902,928.6740582,1.228596482,2.288919629,0.03961237201,0.0947180696,0.05288387827,0.0185667617,,0.0002868753299,7.579655477e+10,0.03900809755,0.9537511786,-0.006512404604,-2.681351285,3.092360911,0.7004703866,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed4,288,40,27.7182631,0.925,0.075,4,0.5552511681,17.69691836,0.3825189295,7.103497324,948.516466,1.270459293,2.416145735,0.006628780954,0.1029654049,0.05603921431,0.0180074105,,0.0005052507265,5449.410172,1.167512961,0.8691992281,0.03070086224,-2.685600673,3.08816963,0.7000251573,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed5,288,40,27.7182631,0.925,0.075,5,0.3205744114,18.23991475,0.7563443829,4.845304793,874.5417945,1.138992244,3.146672875,0.009251865182,0.08662221701,0.04676966819,0.01572021091,,0.0001829259472,1.541685103e+21,0.018541092,0.9752775032,0.06972031554,-2.674485837,3.039473699,0.6999572428,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed6,288,40,27.7182631,0.925,0.075,6,0.3205744114,13.1528951,0.8876688405,10.88000106,943.2023221,1.199892142,2.389612719,0.0219199588,0.09180831264,0.04925759525,0.01626857722,,0.0002915159225,1.083000482e+13,0.03705103314,0.9455696312,0.2217920732,-2.685047662,3.086465941,0.7002764318,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed7,288,40,27.7182631,0.925,0.075,7,0.4533606803,20.03099399,0.4326917318,11.74862851,943.5383557,1.054028525,1.363258571,0.01434120173,0.1016316166,0.05819753197,0.02079587112,,0.0002893550814,11202.66683,0.9726596664,0.9127856906,0.001527612192,-2.682314696,3.099519575,0.6997499598,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p925_seed8,288,40,27.7182631,0.925,0.075,8,0.4533606803,35.3682597,1.618803528,7.411681108,1000.432698,1.229758285,2.262547473,0.01416087522,0.1095817609,0.06291658752,0.02206796198,,0.0001910864358,1.510865017e+19,0.02171598116,0.969469539,0.1134481495,-2.687083415,3.04108932,0.7003805298,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed1,288,40,27.7182631,0.9125,0.0875,1,0.3926218662,28.90039687,2.501011918,13.40323367,980.6242342,1.123748487,1.971993777,0.03599036876,0.1073491363,0.0610675145,0.02239007226,,0.0001459089017,4630783155,0.04710377069,0.9477322848,0.3078537083,-2.667322888,3.027556378,0.7000786992,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed2,288,40,27.7182631,0.9125,0.0875,2,0.3926218662,18.56522356,1.620265766,8.162708062,1000.243963,1.110884078,1.758346695,0.04096242688,0.09329030029,0.05003672213,0.01626308603,,0.0002663372921,2.990026117e+14,0.03237742127,0.9508535385,0.2665084034,-2.662981775,3.07025059,0.6999278361,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p9125_seed3,288,40,27.7182631,0.9125,0.0875,3,0.2266803401,17.6370707,0.8163449577,17.6370707,992.9326078,1.077348974,2.278828396,0.01206771861,0.1023815414,0.05472035271,0.01844465194,,8.887966435e-05,5119.326237,1.632553424,0.9359815036,0.1689278932,-2.669203668,3.05258628,0.7004376759,1250
