kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.4,0.9,3,1.2935969750075618,0.0038105216841936443,0.010574502303636485,0.002332252936224738,-0.0014782687479689067,-11673.534594535828,2.2590132464041064
0.4,1.0,1,1.2935969750075618,0.0036119406140211795,0.01324782265808409,0.0022552896448157765,-0.001356650969205403,-11569.496981620789,2.328745676812372
0.4,1.0,2,1.2935969750075618,0.00345068355197889,0.01706993953768677,0.0022060050308674397,-0.0012446785211114504,-11591.530313014984,2.3513257626622295
0.4,1.0,3,0.9239978392911157,0.003532332624194205,0.00863063841434151,0.004880852100573897,0.001348519476379692,-11368.285501480104,2.249135033826032
0.4,1.2,1,1.2935969750075618,0.0034823943014833285,0.013389427651094674,0.0021665331042581325,-0.0013158611972251962,-11490.376399993896,2.3024966411825014
0.4,1.2,2,1.2935969750075618,0.0035247240892959924,0.016336210109829278,0.0022434656617134462,-0.001281258427582546,-11527.105278968813,2.355761760418621
0.4,1.2,3,0.9239978392911157,0.003652755692885562,0.010563502370129176,0.004189111013202055,0.0005363553203164925,-11503.78901386261,2.2570749962552883
0.4,1.4,1,1.2935969750075618,0.003651670427109132,0.014118020262353662,0.0022376619425758743,-0.0014140084845332577,-11618.544542312622,2.328036199875853
0.4,1.4,2,1.2935969750075618,0.0035527208569611467,0.016231406386261898,0.0022377573483315046,-0.001314963508629642,-11583.097160339355,2.3565033930549832
0.4,1.4,3,0.9239978392911157,0.0032168971193262436,0.009377556060827404,0.004400351753470834,0.0011834546341445902,-11407.803387641909,2.2323190519571967
0.4,1.6,1,0.9239978392911157,0.0041221116522545675,0.012753915853781906,0.004324031405540281,0.0002019197532857138,-11765.233137130735,2.3273824334218616
0.4,1.6,2,1.2935969750075618,0.003389109440317512,0.01644133152999301,0.0022166704900608548,-0.001172438950256657,-11503.789254188538,2.331311217111403
0.4,1.6,3,1.2935969750075618,0.0037631333020452895,0.008533266252449377,0.002499618008198273,-0.0012635152938470164,-11501.119715690613,2.2217899177208964
0.4,1.8,1,0.9239978392911157,0.00417963703980637,0.013788583330810214,0.004516425782378664,0.0003367887425722935,-11618.50645017624,2.3034881969118137
0.4,1.8,2,0.5543987035746694,0.00399559176446336,0.016773059535892008,0.016773059535892008,0.012777467771428647,-11527.506709098816,2.3431836725361284
0.4,1.8,3,1.2935969750075618,0.0037398415235232133,0.01008883250401771,0.0024111882153550293,-0.001328653308168184,-11562.389156341553,2.244561082643672
0.4,2.0,1,0.9239978392911157,0.0036575196899170112,0.012658239986396563,0.004346780036389722,0.0006892603464727107,-11665.362833976746,2.339487725981363
0.4,2.0,2,1.2935969750075618,0.003825041527983093,0.01621875594864052,0.002356713606431575,-0.001468327921551518,-11536.77304840088,2.3665029853769135
0.4,2.0,3,0.9239978392911157,0.0038342824573923072,0.009895643360036692,0.004397976147168377,0.0005636936897760698,-11614.46928024292,2.2646931889205653
0.4,2.5,1,1.2935969750075618,0.004104369626568405,0.013943198487702488,0.002399323637577653,-0.001705045988990752,-11824.88056755066,2.3218536193422934
0.4,2.5,2,1.2935969750075618,0.003574415227549349,0.017237210427156032,0.0022611429098782477,-0.0013132723176711015,-11598.265008449554,2.3570962397698687
0.4,2.5,3,0.9239978392911157,0.004162023612228584,0.009295477437789301,0.004929973002306634,0.0007679493900780503,-11447.699717521667,2.269975537990838
0.55,0.2,1,1.2935969750075618,0.005010733031136366,0.013954480428605698,0.002937058479463063,-0.0020736745516733027,-12017.460237503052,2.3360858685328005
0.55,0.2,2,0.5543987035746694,0.005513637944397801,0.01741630215285945,0.01741630215285945,0.011902664208461648,-11689.996837615969,2.338933353113803
0.55,0.2,3,1.2935969750075618,0.0038499048796188525,0.00808973856807094,0.002580786889830727,-0.0012691179897881253,-11650.11135482788,2.2370568664033184
0.55,0.3,1,0.9239978392911157,0.005136263588313898,0.013702486858518614,0.0049216631123335675,-0.00021460047598033006,-11838.330304145811,2.3288868861535357
0.55,0.3,2,0.5543987035746694,0.004783412310542752,0.016474061585525224,0.016474061585525224,0.011690649274982472,-11694.225588321686,2.3465102105508113
0.55,0.3,3,0.9239978392911157,0.004626913298292498,0.00867817742953041,0.004855556420260296,0.0002286431219677972,-11616.946116447449,2.264379604080789
0.55,0.4,1,0.9239978392911157,0.0051780638577286825,0.014300973801963452,0.004942211263987183,-0.0002358525937414991,-11942.28954410553,2.329741058243806
0.55,0.4,2,0.5543987035746694,0.0043585314212624664,0.016441822971489762,0.016441822971489762,0.012083291550227295,-11557.17109489441,2.3338031950470253
0.55,0.4,3,0.9239978392911157,0.004309587287546298,0.00881445434402719,0.0045132066675776066,0.0002036193800313087,-11586.73245716095,2.252840707577827
0.55,0.5,1,0.9239978392911157,0.0049284407690133635,0.013075069300221922,0.005052797343493799,0.0001243565744804358,-11721.836542129517,2.308075715481358
0.55,0.5,2,0.5543987035746694,0.0046215859765675465,0.017448056211473606,0.017448056211473606,0.01282647023490606,-11684.33776140213,2.3415653251103357
0.55,0.5,3,0.9239978392911157,0.004762674366366661,0.0080614535377896,0.005091962755128277,0.0003292883887616164,-11596.594469070436,2.2269871023507526
0.55,0.6,1,0.9239978392911157,0.005718134232209817,0.012998537546515615,0.005547896720147662,-0.0001702375120621549,-12120.16865348816,2.311462922994872
0.55,0.6,2,0.5543987035746694,0.005464864987622541,0.0175321812263245,0.0175321812263245,0.01206731623870196,-11692.63199710846,2.3559604494232573
0.55,0.6,3,0.9239978392911157,0.004531211925295637,0.009222441961650818,0.004735663021724092,0.0002044510964284551,-11756.92305469513,2.2526208584285965
0.55,0.7,1,0.9239978392911157,0.0052165769501718575,0.014243099262974221,0.004960929157951678,-0.0002556477922201799,-11982.364184379578,2.34973394850083
0.55,0.7,2,0.5543987035746694,0.004918514965895919,0.017046307682792423,0.017046307682792423,0.012127792716896504,-11659.015589237211,2.360507263827017
0.55,0.7,3,0.9239978392911157,0.004388274772987328,0.009295622856772991,0.00456597830958021,0.00017770353659288208,-11663.609226703644,2.24827976667475
0.55,0.8,1,0.9239978392911157,0.005415356079764862,0.013214807831445343,0.005243182284854474,-0.0001721737949103877,-11980.289617538452,2.345096719463453
0.55,0.8,2,0.5543987035746694,0.004953163514622688,0.017493337337534495,0.017493337337534495,0.012540173822911806,-11669.162249475718,2.3414231146326303
0.55,0.8,3,0.9239978392911157,0.004110530546450956,0.008321224114065601,0.004503702234126742,0.0003931716876757861,-11649.142694473268,2.236518205012521
0.55,0.9,1,0.9239978392911157,0.00479786040981369,0.013682189570223121,0.004970240573130815,0.00017238016331712526,-11966.505948543549,2.3345092435653743
0.55,0.9,2,0.5543987035746694,0.005484898343519543,0.01755689410248517,0.01755689410248517,0.012071995758965627,-11674.856424331663,2.3126743641158094
0.55,0.9,3,0.9239978392911157,0.004116657035695047,0.008659999915000974,0.004708887569074546,0.000592230533379499,-11630.09173297882,2.248053702207638
0.55,1.0,1,0.9239978392911157,0.0047821277459263924,0.013362564733520908,0.005145263704975568,0.0003631359590491757,-11673.860427856443,2.3465631476291384
0.55,1.0,2,0.5543987035746694,0.005595704722399671,0.01841972696286206,0.01841972696286206,0.012824022240462387,-11814.236917495728,2.3296888600566725
0.55,1.0,3,0.9239978392911157,0.0045981688136376795,0.009650263589474581,0.004820449453277342,0.0002222806396396623,-11758.14012336731,2.2538553600516087
0.55,1.2,1,0.9239978392911157,0.00522542402075004,0.013596274337617387,0.005331431285662473,0.00010600726491243333,-11817.430446960032,2.285619025359209
0.55,1.2,2,0.5543987035746694,0.005243988855214968,0.017015983041168102,0.017015983041168102,0.011771994185953134,-11611.285349845886,2.331927684954172
0.55,1.2,3,0.9239978392911157,0.004379934256492865,0.011355229166135775,0.00422422473649024,-0.00015570952000262578,-11824.354134559631,2.2643096045767614
0.55,1.4,1,0.9239978392911157,0.0054263140702942,0.013232019335109724,0.0053994526551639594,-2.686141513024077e-05,-11842.75473022461,2.2953846093684853
0.55,1.4,2,0.5543987035746694,0.005121194013097576,0.017572598475050497,0.017572598475050497,0.012451404461952921,-11701.292035102844,2.340164867625066
0.55,1.4,3,0.9239978392911157,0.004957884210321983,0.012009763491641874,0.004329744145754092,-0.0006281400645678913,-11901.23114681244,2.2800781707979954
0.55,1.6,1,0.9239978392911157,0.005213369503235418,0.013609196858854547,0.0050976707419253045,-0.00011569876131011353,-11869.271534442902,2.3266919907422
0.55,1.6,2,0.5543987035746694,0.004631859955304768,0.01718843288241641,0.01718843288241641,0.012556572927111643,-11756.935339927672,2.3476964233676507
0.55,1.6,3,0.9239978392911157,0.004930118908379801,0.010342546420736346,0.005058512900070191,0.00012839399169039007,-11729.312428951263,2.2588810245903947
0.55,1.8,1,0.9239978392911157,0.005220441565490914,0.013308041301086418,0.005042151069566443,-0.00017829049592447082,-11940.836086273192,2.339208179173133
0.55,1.8,2,0.5543987035746694,0.004516089272833866,0.016477736202061187,0.016477736202061187,0.011961646929227321,-11686.57874751091,2.328824729413568
0.55,1.8,3,0.9239978392911157,0.004771876680416812,0.008859023036407948,0.005199724300025533,0.0004278476196087214,-11748.662486076357,2.2513337383947665
0.55,2.0,1,0.9239978392911157,0.005531905112958262,0.013046471343048066,0.005488235047393925,-4.3670065564337156e-05,-11922.866275787354,2.332394567994123
0.55,2.0,2,0.5543987035746694,0.004671081407278193,0.016352661639463497,0.016352661639463497,0.011681580232185304,-11544.248131752014,2.3515763645134142
0.55,2.0,3,0.9239978392911157,0.005098077396413045,0.009293191174045461,0.0049832400228394785,-0.00011483737357356702,-11716.117909431458,2.2631080030667494
0.55,2.5,1,0.9239978392911157,0.005395842336124964,0.015522732611199552,0.004913682644483238,-0.00048215969164172617,-12096.239963531494,2.324123812231228
0.55,2.5,2,0.5543987035746694,0.004596811941564945,0.01742669112987947,0.01742669112987947,0.012829879188314524,-11696.172251939774,2.3216008138342974
0.55,2.5,3,0.9239978392911157,0.004153565512732473,0.009179513430755409,0.00460189712248155,0.0004483316097490763,-11656.879610061646,2.2656411394832467
0.5,0.2,1,0.9239978392911157,0.004809793326776662,0.01356224708248204,0.004685379929685069,-0.00012441339709159239,-11910.836599349976,2.3396458028628366
0.5,0.2,2,0.5543987035746694,0.004165952291481563,0.01709803501882303,0.01709803501882303,0.012932082727341468,-11653.265377998352,2.393065923654918
0.5,0.2,3,0.9239978392911157,0.004437946329816508,0.00980537528193728,0.004581835211494261,0.00014388888167775235,-11666.064172744753,2.256365547731661
0.5,0.3,1,1.2935969750075618,0.00423585526053552,0.014780302640792855,0.0025005911348149053,-0.0017352641257206154,-11789.783573150637,2.3252465915100444
0.5,0.3,2,0.5543987035746694,0.004530172401064183,0.0168066661485698,0.0168066661485698,0.012276493747505618,-11757.387271881104,2.358960959447607
0.5,0.3,3,0.9239978392911157,0.00440784404151573,0.008757314432476775,0.004786578201137485,0.00037873415962175454,-11651.269093990326,2.2214972936737074
0.5,0.4,1,1.2935969750075618,0.004167457772097453,0.013541081696129692,0.0024807421909077785,-0.001686715581189675,-11802.201263427734,2.317327378696469
0.5,0.4,2,0.5543987035746694,0.004485517448257316,0.016933826204062856,0.016933826204062856,0.01244830875580554,-11696.766751289368,2.356382985633948
0.5,0.4,3,0.9239978392911157,0.003775131294332392,0.008262744779100259,0.004744907402265556,0.0009697761079331642,-11565.80659008026,2.2520587482348815
0.5,0.5,1,1.2935969750075618,0.0042095365025173505,0.013220344610844856,0.002520598861622001,-0.00168893764089535,-11751.829413414,2.317222394040852
0.5,0.5,2,1.2935969750075618,0.004214569455823419,0.016886384729867,0.0026034515422396344,-0.001611117913583785,-11679.866625785828,2.3528868336301896
0.5,0.5,3,0.9239978392911157,0.004160811579979302,0.009033732481812107,0.004839880048799265,0.0006790684688199638,-11487.83117723465,2.2633392417000326
0.5,0.6,1,1.2935969750075618,0.00485615353300642,0.013356184609118901,0.0028529969748906916,-0.002003156558115728,-11745.375693798063,2.304426946710709
0.5,0.6,2,0.5543987035746694,0.004739485329258719,0.01758195177381744,0.01758195177381744,0.01284246644455872,-11905.846658706663,2.3352377780147138
0.5,0.6,3,0.9239978392911157,0.004047507195394769,0.009841214675169985,0.004646803770065389,0.0005992965746706199,-11676.222999572754,2.224050669810007
0.5,0.7,1,1.2935969750075618,0.004535646368797337,0.013010125180912362,0.0026944868458369875,-0.0018411595229603495,-11670.670561790466,2.3100564956927454
0.5,0.7,2,0.5543987035746694,0.005310305623365751,0.01715588193110266,0.01715588193110266,0.01184557630773691,-11576.008541584017,2.3635640565206653
0.5,0.7,3,0.9239978392911157,0.004597179999949328,0.009253470668544733,0.004731668914042788,0.00013448891409345966,-11659.391231536863,2.237991992970278
0.5,0.8,1,1.2935969750075618,0.004269406983197058,0.014311343747646085,0.002549436889107658,-0.0017199700940894007,-11793.87498998642,2.306991218892831
0.5,0.8,2,0.5543987035746694,0.00430220914545542,0.017095171667611896,0.017095171667611896,0.012792962522156476,-11795.364339828491,2.36635831100275
0.5,0.8,3,0.9239978392911157,0.004455632717278983,0.008018263116623667,0.0052792102935294415,0.0008235775762504586,-11473.924901008606,2.2438984460817353
0.5,0.9,1,0.9239978392911157,0.004756797641963033,0.013832390123004582,0.004603671795084304,-0.0001531258468787293,-11886.573909521105,2.2954424461835212
0.5,0.9,2,1.2935969750075618,0.004623107569369959,0.01801976819055235,0.0027908197860952743,-0.0018322877832746848,-11876.88425064087,2.3772846517409314
0.5,0.9,3,0.9239978392911157,0.0042398407735243,0.009052775784295738,0.00465207758693518,0.00041223681341087974,-11707.868720054626,2.2707951347101765
0.5,1.0,1,1.2935969750075618,0.0049860485588505464,0.014297980850500311,0.0028981407787079345,-0.002087907780142612,-11926.132737159727,2.358329697840872
0.5,1.0,2,0.5543987035746694,0.004743640528508255,0.017748826771434172,0.017748826771434172,0.013005186242925917,-11805.297154426577,2.375038018081896
0.5,1.0,3,0.9239978392911157,0.004215966579611706,0.009624463248950955,0.004439404033143587,0.00022343745353188083,-11698.609733581545,2.2171349085965115
0.5,1.2,1,1.2935969750075618,0.004797969367956784,0.013229078262900148,0.0027537844130112914,-0.0020441849549454926,-11875.123538970947,2.345469847079654
0.5,1.2,2,0.5543987035746694,0.0039881180981290835,0.015992874844348505,0.015992874844348505,0.012004756746219421,-11573.256755828856,2.371988533540139
0.5,1.2,3,0.9239978392911157,0.004448906637396478,0.010134920641538835,0.004806874310525412,0.0003579676731289335,-11745.37278151512,2.2364062869483035
0.5,1.4,1,1.2935969750075618,0.0048687674602416915,0.013294404715172547,0.0028876308024121788,-0.001981136657829513,-11800.837116241457,2.314540634252357
0.5,1.4,2,0.5543987035746694,0.004499959712098574,0.017334137725781275,0.017334137725781275,0.0128341780136827,-11720.658402442932,2.346381176680163
0.5,1.4,3,0.9239978392911157,0.0051430681090072995,0.009909830053509112,0.005060055634515477,-8.301247449182247e-05,-11777.536041259766,2.270355871387444
0.5,1.6,1,1.2935969750075618,0.004451866719881047,0.013977720751369882,0.002554967200426301,-0.0018968995194547458,-11791.884141921995,2.328503481560183
0.5,1.6,2,0.9239978392911157,0.0041050301040063426,0.01737452869890719,0.003636764632835768,-0.0004682654711705749,-11738.48142671585,2.340726184253357
0.5,1.6,3,1.2935969750075618,0.003801131136748602,0.00828973206919367,0.0024648836879591113,-0.001336247448789491,-11578.780274391174,2.2014088360197115
0.5,1.8,1,1.2935969750075618,0.0045438357284090045,0.013524068845612825,0.0026812023157531165,-0.0018626334126558876,-11832.624834060667,2.322831522677514
0.5,1.8,2,0.5543987035746694,0.004147553258230258,0.01673229490581573,0.01673229490581573,0.012584741647585471,-11713.602149009705,2.3550684887279254
0.5,1.8,3,0.9239978392911157,0.00462249751946495,0.008717590662895026,0.004736947012458257,0.00011444949299330715,-11627.820756912231,2.2606518673961804
0.5,2.0,1,1.2935969750075618,0.004602523100953691,0.013527551628435025,0.002646328733187002,-0.0019561943677666887,-11910.84283065796,2.338043217155955
0.5,2.0,2,0.5543987035746694,0.0040488360277995145,0.017262599830461963,0.017262599830461963,0.013213763802662449,-11640.99355983734,2.367588737148096
0.5,2.0,3,0.9239978392911157,0.004467037984387275,0.008406680481345354,0.005014316509937757,0.0005472785255504823,-11692.24740409851,2.2379315875546655
0.5,2.5,1,1.2935969750075618,0.004540838915307342,0.014628951754599199,0.0026056351534537807,-0.0019352037618535615,-11888.739429950714,2.3272252478618056
0.5,2.5,2,0.5543987035746694,0.004950888880698622,0.017622713866501653,0.017622713866501653,0.012671824985803031,-11675.446399211884,2.345653566161521
0.5,2.5,3,0.9239978392911157,0.004445360876581006,0.008465073506531043,0.005200791852099429,0.0007554309755184228,-11604.494576454164,2.241134282071996
0.65,0.2,1,0.9239978392911157,0.006503546370329836,0.01523770035597615,0.00570011315178189,-0.000803433218547946,-12237.555342674255,2.334850424990538
0.65,0.2,2,0.5543987035746694,0.005795924590228147,0.017708257591717836,0.017708257591717836,0.01191233300148969,-11802.691411972046,2.3253983861512086
0.65,0.2,3,0.9239978392911157,0.005090597180734617,0.007869534434419767,0.005562257663204282,0.00047166048246966556,-11755.133415222168,2.2375088977485427
0.65,0.3,1,0.9239978392911157,0.00642549774109492,0.014567807814014866,0.005539538967595353,-0.0008859587734995671,-12195.4228348732,2.326856104076233
0.65,0.3,2,0.5543987035746694,0.005617215736928336,0.017715940823738206,0.017715940823738206,0.01209872508680987,-11736.541610240936,2.317600844146372
0.65,0.3,3,0.9239978392911157,0.005518003694946352,0.00862045504739212,0.005434975465648609,-8.302822929774308e-05,-11952.767300605774,2.2324568415154817
0.65,0.4,1,0.9239978392911157,0.006464277453154398,0.014595652078471966,0.005479176299516624,-0.0009851011536377739,-12001.629110336304,2.3256891207516492
0.65,0.4,2,0.5543987035746694,0.005573530188205115,0.017812457893641023,0.017812457893641023,0.012238927705435908,-11776.39337348938,2.2938710405259513
0.65,0.4,3,0.9239978392911157,0.005972657682277912,0.007510633471295847,0.005719470071113011,-0.0002531876111649007,-11845.038744926453,2.232786292972563
0.65,0.5,1,0.9239978392911157,0.006334523447474449,0.014346998367345506,0.00568274118121914,-0.0006517822662553087,-12078.353698730469,2.330931757905624
0.65,0.5,2,0.9239978392911157,0.005359178813930908,0.016875748357173294,0.004531105285373507,-0.0008280735285574013,-11815.11425113678,2.3234161429010807
0.65,0.5,3,0.9239978392911157,0.005215448169366943,0.009610197130572295,0.004958391655215723,-0.00025705651415122016,-11945.856580734251,2.238255298546408
0.65,0.6,1,0.9239978392911157,0.006225496721795748,0.01594847961221945,0.0051385551972002895,-0.0010869415245954583,-12199.02220916748,2.323849823533367
0.65,0.6,2,0.5543987035746694,0.005690939580358824,0.01750531279754384,0.01750531279754384,0.011814373217185014,-11686.189692020416,2.313415001058131
0.65,0.6,3,0.9239978392911157,0.0051900901735177935,0.010236963989904677,0.00477866203471992,-0.00041142813879787367,-11907.983035087584,2.2231199552737047
0.65,0.7,1,0.9239978392911157,0.0066420364748141295,0.016887530115099893,0.005438896556344423,-0.0012031399184697065,-12321.771060943604,2.3137962792833195
0.65,0.7,2,0.5543987035746694,0.004767005912669221,0.017334142165855833,0.017334142165855833,0.012567136253186612,-11797.475058555605,2.343687783187591
0.65,0.7,3,0.9239978392911157,0.0050387273285665175,0.008237826826192087,0.0051015783695872825,6.285104102076502e-05,-11886.221739768982,2.25461856689586
0.65,0.8,1,0.9239978392911157,0.005898157555417917,0.01440508608310247,0.005516551431479426,-0.0003816061239384909,-12067.048910140991,2.294610707556792
0.65,0.8,2,0.5543987035746694,0.005226384881814776,0.01713071259696741,0.01713071259696741,0.011904327715152633,-11702.253884792328,2.3378119994066373
0.65,0.8,3,0.9239978392911157,0.006054990579022509,0.008736505503457632,0.005694225831608455,-0.00036076474741405466,-11831.51554107666,2.2474842905611436
0.65,0.9,1,0.9239978392911157,0.005663580321392559,0.01438529204741176,0.005281433694017054,-0.0003821466273755044,-12110.401494979858,2.330538263116533
0.65,0.9,2,0.5543987035746694,0.0047978021874803215,0.01669579486147263,0.01669579486147263,0.011897992673992308,-11598.262482643127,2.3265054514266015
0.65,0.9,3,0.9239978392911157,0.005857687359822694,0.008122150062656566,0.005666037093788548,-0.00019165026603414572,-11918.443730831146,2.249383611593891
0.65,1.0,1,0.9239978392911157,0.006886208024839183,0.016086014483000836,0.005618885419562102,-0.0012673226052770817,-12391.523775100708,2.3049753376956503
0.65,1.0,2,0.9239978392911157,0.004820966225200802,0.017000102731084737,0.004160705515426778,-0.0006602607097740237,-11821.94464302063,2.34413304852425
0.65,1.0,3,0.9239978392911157,0.005206008385660338,0.008823749008095622,0.005236502615525632,3.049422986529444e-05,-11886.936729431152,2.23594316729646
0.65,1.2,1,0.9239978392911157,0.006465740596353393,0.016160623554127063,0.005492342030954544,-0.0009733985653988489,-12244.966434955595,2.319584225158163
0.65,1.2,2,0.5543987035746694,0.005158089759025632,0.01714349499605931,0.01714349499605931,0.011985405237033678,-11784.530288696287,2.321335814185488
0.65,1.2,3,0.9239978392911157,0.005881033936017351,0.00846950839982542,0.005553174705061367,-0.00032785923095598384,-11824.908087730408,2.2411283739226886
0.65,1.4,1,0.9239978392911157,0.006498625732057162,0.014036077028127888,0.0057328902467137155,-0.000765735485343447,-12011.245209693909,2.309052853211331
0.65,1.4,2,0.5543987035746694,0.005710152479865388,0.017107824153860494,0.017107824153860494,0.011397671673995106,-11754.61014509201,2.361973817123134
0.65,1.4,3,0.9239978392911157,0.00518060540672296,0.008300796824340808,0.005292290359543245,0.00011168495282028511,-11766.767786979675,2.2435717002138813
0.65,1.6,1,0.9239978392911157,0.007168130710899081,0.013610791367453084,0.006280112459202421,-0.0008880182516966598,-12056.15281867981,2.315356472006892
0.65,1.6,2,0.5543987035746694,0.005390567493865527,0.01657027723515509,0.01657027723515509,0.011179709741289564,-11677.191166877748,2.2986790461568645
0.65,1.6,3,0.9239978392911157,0.005717111668819175,0.010554045178405323,0.004794267129872111,-0.0009228445389470642,-11978.086288452148,2.2738252842468967
0.65,1.8,1,0.9239978392911157,0.005621465215036803,0.015179396525228584,0.004960373645167152,-0.0006610915698696508,-12182.047849655151,2.354560674386906
0.65,1.8,2,0.9239978392911157,0.005488357898221981,0.017827130279683003,0.004610601660031849,-0.0008777562381901318,-12019.097974300385,2.324519305628652
0.65,1.8,3,0.9239978392911157,0.005127239467055177,0.009016537362224433,0.005042601498359085,-8.463796869609226e-05,-11859.304677963257,2.2423562691130337
0.65,2.0,1,0.9239978392911157,0.006859634701291348,0.016049392441808485,0.0055970545502811095,-0.0012625801510102387,-12177.811443328856,2.3479265712760236
0.65,2.0,2,0.5543987035746694,0.005995465912375805,0.01749834945177106,0.01749834945177106,0.011502883539395256,-11651.96709060669,2.3412827906903573
0.65,2.0,3,0.9239978392911157,0.006131833695756818,0.010722711107277716,0.005189052295737525,-0.000942781400019293,-12008.552480697632,2.2486815844308765
0.65,2.5,1,0.9239978392911157,0.007171019470224129,0.014295302452739907,0.006249665563842302,-0.0009213539063818276,-12052.392576694489,2.3429660598953954
0.65,2.5,2,0.5543987035746694,0.005679345114800756,0.018037041127436246,0.018037041127436246,0.01235769601263549,-11819.355072021484,2.325143824586753
0.65,2.5,3,0.9239978392911157,0.005492871134295162,0.008770056781610861,0.005446627990264087,-4.6243144031075015e-05,-11783.12594795227,2.242638273570343
0.6,0.2,1,0.9239978392911157,0.006458846188249004,0.015362822982996868,0.00542592092591733,-0.0010329252623316743,-12279.387190818788,2.3151883604565584
0.6,0.2,2,0.5543987035746694,0.005102913990625594,0.017658361997682635,0.017658361997682635,0.012555448007057041,-11974.005353927612,2.354982496359193
0.6,0.2,3,1.2935969750075618,0.004726939959220571,0.009314242196560314,0.002892438726277196,-0.0018345012329433752,-11852.671590805054,2.2428553440664314
0.6,0.3,1,0.9239978392911157,0.005736100286787704,0.01485617878850907,0.005219184492279763,-0.0005169157945079407,-12107.356954097748,2.325504736448461
0.6,0.3,2,0.5543987035746694,0.004957132591818472,0.01719006483655362,0.01719006483655362,0.012232932244735147,-11640.760239601135,2.317610421073865
0.6,0.3,3,0.9239978392911157,0.004046945254948118,0.009571866963537396,0.004535373446793075,0.0004884281918449577,-11687.734211683271,2.2093524707896948
0.6,0.4,1,0.9239978392911157,0.006017926339773593,0.013822202275164081,0.005526472294862489,-0.0004914540449111039,-11976.16040468216,2.3072831197614456
0.6,0.4,2,1.2935969750075618,0.004240189898869436,0.01649700676981993,0.0026796067808039603,-0.0015605831180654755,-11700.938632965088,2.3265867188368508
0.6,0.4,3,0.9239978392911157,0.005025016540595455,0.009911308713388235,0.005175613052345409,0.00015059651174995425,-11884.67314338684,2.2220980627089735
0.6,0.5,1,0.9239978392911157,0.006239104255912283,0.014937621686474015,0.005534726362535552,-0.0007043778933767313,-12060.002897262571,2.348428984173145
0.6,0.5,2,0.5543987035746694,0.005266340399927781,0.01758227078893831,0.01758227078893831,0.01231593038901053,-11847.80218219757,2.3272932121893564
0.6,0.5,3,0.9239978392911157,0.004523787840159981,0.008238360035098913,0.00445657553332565,-6.721230683433071e-05,-11830.406240463257,2.265009950008074
0.6,0.6,1,0.9239978392911157,0.005518203507715135,0.0170851052687599,0.004671242150202613,-0.0008469613575125216,-12070.413836479189,2.321946687653785
0.6,0.6,2,0.5543987035746694,0.004996749644528883,0.01757230217065814,0.01757230217065814,0.012575552526129255,-11734.281872749329,2.309772652558509
0.6,0.6,3,0.9239978392911157,0.004504784425168927,0.009181197013708155,0.005099726606761295,0.0005949421815923672,-11692.785320281982,2.2230475852316096
0.6,0.7,1,0.9239978392911157,0.005984844758357664,0.016770591837805736,0.005226858405978098,-0.0007579863523795655,-12182.559442520142,2.3357480567238107
0.6,0.7,2,0.5543987035746694,0.005043199221846682,0.01791842678268409,0.01791842678268409,0.012875227560837407,-11810.373472213743,2.3514382749285434
0.6,0.7,3,1.2935969750075618,0.0048613205514722955,0.008659135553638776,0.0030255869166239333,-0.0018357336348483618,-11835.660681724548,2.2452104931911747
0.6,0.8,1,0.9239978392911157,0.00628531812991673,0.016196225887498188,0.0053063840264529405,-0.0009789341034637897,-12222.355783462524,2.336794783850575
0.6,0.8,2,0.5543987035746694,0.0048755005875068536,0.01795737112929699,0.01795737112929699,0.013081870541790136,-11860.739493370056,2.3140074133798083
0.6,0.8,3,0.9239978392911157,0.004399803562704004,0.008512791673458068,0.0045610179972128085,0.00016121443450880434,-11724.51024532318,2.2084259148530374
0.6,0.9,1,0.9239978392911157,0.006749008891009883,0.014702079144085504,0.005616751534721867,-0.0011322573562880156,-11973.062734603882,2.3406555329075935
0.6,0.9,2,0.5543987035746694,0.004672004353704934,0.01651209607761749,0.01651209607761749,0.011840091723912555,-11642.511241912842,2.3482399740624
0.6,0.9,3,0.9239978392911157,0.004421449873470634,0.009007852733001117,0.005062304695458901,0.000640854821988266,-11838.120310783386,2.2050067302137433
0.6,1.0,1,0.9239978392911157,0.006184533584765254,0.014514539688314499,0.005364117970647746,-0.000820415614117508,-12100.998748779297,2.3252916582147853
0.6,1.0,2,0.5543987035746694,0.005431312097866719,0.018258347368377705,0.018258347368377705,0.012827035270510986,-11866.44749045372,2.3462069440180104
0.6,1.0,3,0.9239978392911157,0.004847288620059124,0.009071767069108238,0.005180323565043471,0.000333034944984347,-11744.201738357544,2.229120525571776
0.6,1.2,1,0.9239978392911157,0.005734918156397561,0.01581954859359936,0.0051778200699138365,-0.0005570980864837245,-12071.318345069883,2.3174445022348604
0.6,1.2,2,0.5543987035746694,0.005026249994336146,0.01784862870117514,0.01784862870117514,0.012822378706838994,-11700.60783815384,2.350222418779209
0.6,1.2,3,0.9239978392911157,0.0043894969853909595,0.010173104641707486,0.004513952148377123,0.0001244551629861631,-11723.899810314178,2.2342306311311955
0.6,1.4,1,0.9239978392911157,0.005309706046153323,0.01420900080133936,0.004927726234419354,-0.0003819798117339696,-12002.574745178224,2.325584809171321
